[HB89] 1418+546,214.94416,54.38744,QSO,0.152561
3C 332,244.42718,32.37633,G,0.151019
WISEA J143657.74+563925.5,219.2405,56.6569,QSO,0.15
[HB89] 1635+119,249.44376,11.83036,G,0.14748
FBQS J1644+2619,251.17722,26.32036,QSO,0.145
WISEA J104632.21+543559.7,161.63425,54.59992,QSO,0.144695
WISE J105837.72+562811.2,164.6572,56.46978,QSO,0.143304
WISE J160341.93+110548.7,240.92471,11.09685,QSO,0.143
WISEA J143344.08+635809.2,218.43332,63.96946,G,0.141753
3C 303,220.76158,52.02702,G,0.141186
WISE J111706.24+201407.4,169.27608,20.23539,G,0.1392
WISEA J115000.16+552821.0,177.50033,55.4726,G,0.138549
WISE J080949.18+521858.2,122.45494,52.31618,QSO,0.138
[HB89] 1717+178,259.80437,17.75179,QSO,0.137
3C 223,144.96983,35.89969,G,0.13673
4C +05.57,205.68176,5.07562,G,0.136627
WISE J121510.98+073204.7,183.79571,7.53464,G,0.136465
WISEA J105204.14+424153.2,163.01721,42.69811,G,0.136405
WISEA J092405.31+141021.6,141.02212,14.17266,QSO,0.1364
SBS 1343+537,206.43898,53.54786,G,0.135406
B2 1515+34 NED01,229.2887,33.88997,QSO,0.135273
FBQS J123014.0+251807,187.55871,25.30198,QSO,0.135
WISEA J082028.07+485347.8,125.11709,48.89648,G,0.132534
4C +01.30,172.58923,0.97307,G,0.132491
WISEA J135022.14+094010.6,207.59223,9.66963,G,0.13246
B2 1645+29,251.86199,29.16377,G,0.132
WISEA J122132.07+082144.2,185.38361,8.36228,G,0.131846
WISEA J083139.80+460800.8,127.91584,46.13355,G,0.131138
FBQS J1217+3007,184.46701,30.11684,QSO,0.13
WISEA J151641.57+291809.0,229.1733,29.30265,G,0.13
WISEA J092414.70+030900.7,141.06127,3.15023,G,0.128039
3C 197.1,125.39,47.04373,G,0.128009
WISEA J082209.54+470552.7,125.53979,47.09803,G,0.1268
WISE J071030.05+590820.5,107.62529,59.139,QSO,0.125
WISEA J081755.20+312827.1,124.48005,31.47429,G,0.123444
WISEA J090533.55+184002.8,136.38975,18.66739,G,0.122413
4C +12.50,206.88901,12.29007,G,0.12174
WISE J154007.85+141137.2,235.03267,14.19361,QSO,0.1197
WISE J115124.65+585917.5,177.85275,58.98821,QSO,0.118
2MASX J12212254+1701287,185.34376,17.02478,G,0.118
WISE J154256.94+612955.3,235.73727,61.49871,G,0.117
PKS 1215+013,184.61574,1.04371,G,0.116997
WISE J134617.54+622045.3,206.57312,62.34597,G,0.11674
4C +46.23,175.915,46.35569,G,0.115903
WISEA J114047.90+462204.8,175.19962,46.36802,G,0.11439
4C +07.22,123.349,7.56825,QSO,0.112234
4C +61.23,174.339,61.33366,G,0.111218
GIN 463,240.90859,15.90066,G,0.109866
WISE J110538.98+020257.4,166.41247,2.0493,G,0.1066
WISEA J151845.72+061356.1,229.69052,6.23226,G,0.102341
W Com,185.38204,28.23292,QSO,0.102
WISEA J144635.35+172107.6,221.64728,17.35211,QSO,0.102
2MASX J09120164+5320369,138.00701,53.34354,G,0.101961
FBQS J171322.6+325628,258.34433,32.94114,G,0.101347
FBQS J091552.3+293324,138.96834,29.55668,QSO,0.101
WISEA J113255.97+051539.6,173.2332,5.26101,G,0.100871
3C 236,151.50723,34.9029,G,0.1005
WISEA J101043.35+061201.4,152.68069,6.20041,QSO,0.098218
LCSB S2067P,220.01436,37.12428,G,0.097643
FBQS J075800.0+392029,119.5002,39.34142,G,0.096
WISEA J121606.21+092909.6,184.02589,9.486,G,0.0935
B2 1435+30,219.40777,30.18372,QSO,0.092291
2MASX J08290478+1754155,127.27012,17.90441,G,0.089442
[HB89] 1602+241,241.21858,24.04491,G,0.087501
3C 227,146.93818,7.42232,QSO,0.086272
WISEA J130619.25+111339.8,196.5802,11.22772,G,0.085704
WISEA J151141.26+051809.1,227.92194,5.30257,G,0.084
WISEA J121727.78+155413.0,184.36578,15.90361,G,0.083688
B2 0806+35,122.41203,34.92702,G,0.082509
WISEA J115410.41+122509.6,178.54333,12.41939,G,0.081207
WISEA J105638.83+141930.3,164.16183,14.32514,G,0.081086
WISEA J153901.66+353046.0,234.75692,35.51281,G,0.0779
4C +04.41,184.38098,3.61569,G,0.07722
MRK 0668,211.75164,28.45408,QSO,0.076576
SBS 1410+530,212.95602,52.81673,G,0.076483
SDSS J110418.12+141040.5,166.07554,14.17794,*,0.075
B2 0844+33,131.80367,32.89702,QSO,0.0675
CGCG 043-056,193.44588,3.44178,G,0.065686
SBS 1200+608,180.76461,60.52199,G,0.0656
CGCG 186-048,176.84221,35.01876,G,0.06313
PKS 1441+25,220.98705,25.02903,QSO,0.062
WAS 49,183.5742,29.52872,G,0.060979
B3 1702+457,255.8766,45.67977,G,0.0604
WISEA J122513.13+321401.6,186.3047,32.23381,G,0.059011
I Zw 187,262.0776,50.21957,G,0.055405
SBS 0812+578,124.0947,57.65254,QSO,0.053924
CGCG 021-063,229.16758,0.25053,G,0.052489
WISEA J071509.93+452555.9,108.79133,45.43222,G,0.052
B3 0749+460A,118.18416,45.94927,G,0.051799
WISEA J154010.62+343753.7,235.04429,34.63158,G,0.05
SBS 1646+499,251.89547,49.8335,G,0.0475
WISE J093406.65+392632.2,143.52779,39.44226,QSO,0.044399
4C +24.35,238.9624,24.105,*,0.0426
IC 1065,222.33989,63.27055,G,0.041639
UGC 03927,114.37536,59.68422,G,0.040538
MRK 0501,253.46757,39.76017,QSO,0.033663
MRK 0421,166.11381,38.20883,G,0.030021
B3 0920+416,140.88044,41.42429,G,0.028
NGC 6338,258.8458,57.4112,G,0.027303
UGC 10814 NOTES01,259.81039,48.9804,G,0.024167
IC 3581,189.15881,24.42903,G,0.023086
NGC 2965,145.82981,36.2478,G,0.022459
UGC 03973,115.63666,49.80965,G,0.022189
MRK 0796,206.70605,14.40047,G,0.021582
NGC 2332,107.39233,50.18228,G,0.019467
WISE J172504.34+115215.5,261.26809,11.87096,G,0.018
NGC 5548,214.49806,25.13679,G,0.017175
Phoenix Galaxy,121.02441,5.11385,G,0.013496
NGC 3894,177.20983,59.41566,G,0.010751
NGC 5311,207.23368,39.98511,G,0.009
SBS 1543+593,236.08458,59.20672,G,0.009
WISE J070700.61+611011.5,106.75257,61.16989,VisS,
WISE J071243.68+503322.6,108.18201,50.55631,QSO,
WISEA J071959.88+632228.3,109.99833,63.37431,RadioS,
4C +35.17,110.37225,35.85922,QSO,
4C +15.20,112.6474,15.25362,QSO,
MG1 J073358+1631,113.49873,16.51827,RadioS,
PMN J0754+0118,118.50579,1.31803,RadioS,
4C +07.21,118.59073,7.64817,QSO,
WISEA J075536.50+063213.9,118.90197,6.53712,RadioS,
WISE J080356.43+042102.6,120.98518,4.35076,VisS,
SDSS J080429.04+311933.4,121.12125,31.32597,RadioS,
PKS 0802+16,121.25883,16.2347,QSO,
WISEA J081201.86+023733.0,123.00775,2.62586,QSO,
WISE J081439.19+643122.0,123.66329,64.52278,G,
87GB 081206.2+194727,123.75912,19.62767,RadioS,
GALEX 2682713839600928877,124.17875,62.14031,QSO,
LQAC 124+005 008,124.73432,5.29368,RadioS,
B3 0818+433,125.56139,43.14825,RadioS,
B2 0822+36,126.51908,36.11494,RadioS,
PMN J0828+0720,127.16887,7.34914,RadioS,
4C +07.25,127.51768,7.76261,QSO,
B3 0827+395,127.58065,39.39622,G,
3C 201,128.58624,17.31398,QSO,
B2 0848+34,132.78352,34.32357,QSO,
4C +01.23,133.11533,0.70834,RadioS,
87GB 085340.6+583903,134.38105,58.45626,QSO,
4C +12.33,135.90475,12.51103,QSO,
B2 0904+37A,136.9365,37.40036,RadioS,
87GB 090403.9+585727,136.98233,58.75264,RadioS,
2MASS J09075838+2852129,136.99342,28.87031,G,
MG1 J092300+1651,140.76579,16.84833,RadioS,
B2 0922+30,141.35483,30.44258,RadioS,
WISEA J092602.39+073836.8,141.51058,7.64386,RadioS,
PMN J0935+0132,143.81146,1.53731,RadioS,
87GB 093540.6+584838,144.82313,58.58069,RadioS,
4C +58.19,145.01913,58.20898,*,
3C 229,148.0006,24.37458,GPair,
87GB 094842.3+531528,148.01758,53.03708,RadioS,
PMN J0953+0720,148.47217,7.34394,RadioS,
B3 0952+473,148.82933,47.14792,QSO,
87GB 095552.9+210802,149.66962,20.89936,RadioS,
B3 0955+428,149.73179,42.61711,QSO,
87GB 095727.5+581939,150.22776,58.09059,RadioS,
87GB 100202.5+194419,151.19967,19.49442,RadioS,
B3 1014+464,154.46296,46.17136,QSO,
B3 1015+436,154.655,43.38528,QSO,
B2 1016+30,154.90196,30.00378,RadioS,
4C +25.32,155.53797,25.38819,G,
B2 1020+27,155.79626,26.82826,*,
PKS 1021+028,155.9703,2.55183,QSO,
B3 1034+470,159.31732,46.83914,QSO,
GALEXASC J103817.84+482547.5  ,159.57458,48.42947,QSO,
B3 1038+432,160.26942,42.95631,QSO,
B3 1043+426,161.52608,42.37456,QSO,
SDSS J104626.98+121115.2,161.61243,12.18758,QSO,
87GB 104412.8+493459,161.79575,49.32422,RadioS,
4C +03.19,163.60832,3.24636,GPair,
6C B105834.3+490701,165.36093,48.84476,QSO,
B2 1103+28,166.58108,27.95303,RadioS,
BZU J1108+0202,167.18954,2.04461,RadioS,
4C +11.39,168.63754,10.84418,GPair,
87GB 111641.6+522040,169.87117,52.06869,RadioS,
MG1 J112343+1252,170.9245,12.87053,RadioS,
PKS 1123+012,171.47725,0.99368,QSO,
B2 1135+25,174.59838,25.376,RadioS,
4C +30.23,176.08833,29.97306,QSO,
B2 1144+24,176.68371,24.00214,RadioS,
PKS 1144+25,176.81459,25.33771,QSO,
87GB 114445.9+494555,176.85967,49.48889,QSO,
MG2 J114923+2449,177.33794,24.84053,RadioS,
B2 1146+25,177.37768,25.24264,QSO,
MRC 1148+135,177.68208,13.29336,RadioS,
B3 1159+473,180.41454,47.06647,RadioS,
MG2 J121045+2055,182.68863,20.93394,QSO,
B2 1209+25B,183.12567,25.22336,RadioS,
[HB89] 1210+121,183.14114,11.84914,QSO,
3C 269,184.4885,25.49032,QSO,
WISEA J121853.57+245510.1,184.72317,24.91947,RadioS,
PKS 1225+07,187.00342,7.42564,QSO,
87GB 122843.5+582315,187.76362,58.10983,RadioS,
87GB 123052.0+504358,188.29704,50.45714,RadioS,
87GB 123539.0+203051,189.5255,20.23653,RadioS,
87GB 123913.0+061656,190.44033,6.00564,RadioS,
WISE J124238.28+094104.0,190.6591,9.68335,QSO,
B3 1241+410,190.98242,40.7329,QSO,
4C +36.21,191.20706,36.15713,QSO,
4C +23.33,192.27125,23.56625,QSO,
4C +05.55,192.87258,4.77867,QSO,
MG1 J125330+1754,193.38567,17.91564,RadioS,
WISEA J125422.17+054619.4,193.59248,5.77215,RadioS,
WISE J125433.28+221103.9,193.63874,22.18438,VisS,
WISEA J125514.33+135056.6,193.80983,13.84908,G,
B3 1256+417,194.78601,41.49382,VisS,
NVSS J130023+523542,195.09992,52.59542,RadioS,
87GB 125757.0+111151,195.10875,10.94194,QSO,
4C +11.44,195.98151,11.4553,QSO,
WISEA J130508.84+525317.7,196.28696,52.88831,G,
B3 1304+466,196.62704,46.36758,RadioS,
MG1 J130830+1255,197.12525,12.91453,RadioS,
LQAC 197+008 003,197.40562,8.47275,QSO,
B2 1309+25B,198.05784,24.79912,RadioS,
WISEA J131257.29+053329.9,198.23871,5.55792,RadioS,
4C +32.43,200.69647,32.26973,QSO,
B3 1322+449,201.06229,44.68611,RadioS,
87GB 132241.7+594758,201.14929,59.54894,RadioS,
B2 1324+29A,201.71465,29.13149,RadioS,
B2 1325+22B,201.95399,22.08431,RadioS,
MG1 J133410+0558,203.53579,5.96122,RadioS,
87GB 133505.0+491257,204.28167,48.96694,VisS,
WISEA J134117.49+103022.1,205.32275,10.50672,RadioS,
B2 1345+36B,206.86454,36.64872,RadioS,
87GB 134810.6+175513,207.64283,17.67364,RadioS,
WISEA J135441.51+020520.0,208.67301,2.08888,RadioS,
87GB 135836.4+114005,210.26396,11.42589,RadioS,
B3 1359+441,210.32525,43.92761,RadioS,
4C +37.40,212.67908,36.78929,QSO,
87GB 141509.0+645856,214.107,64.73964,RadioS,
MG1 J142110+1315,215.29467,13.25919,RadioS,
4C +03.29,216.88752,3.25814,QSO,
B3 1427+442,217.33325,44.00947,RadioS,
GALEX 2658014410394567553,217.93778,6.63608,VisS,
MG1 J143158+1002,217.99158,10.03756,RadioS,
87GB 143015.8+235009,218.13423,23.62374,RadioS,
SDSS J143551.28+072218.5,218.96312,7.37208,*,
B2 1435+29,219.43396,28.92613,RadioS,
WISEA J144212.23+062526.1,220.55071,6.42411,G,
SDSS J144609.93+043010.2,221.54233,4.50325,*,
B2 1444+23,221.71764,22.85113,RadioS,
[HB89] 1451+172,223.48196,17.01652,QSO,
MRC 1502+121,226.25033,11.97886,RadioS,
87GB 151105.7+495525,228.17079,49.74325,RadioS,
B2 1519+22,230.30638,22.71283,RadioS,
WISEA J152345.26+485840.0,230.93825,48.97753,RadioS,
4C +11.49,230.98739,10.92868,GPair,
WISE J152646.42+125012.6,231.69367,12.83703,RadioS,
B2 1525+25,231.97242,25.20414,RadioS,
MRC 1526+173,232.28961,17.22385,RadioS,
WISEA J154608.83+182325.3,236.53679,18.39042,RadioS,
SDSS J154842.90+193529.7,237.17883,19.59153,RadioS,
4C +08.46,240.11681,8.63475,QSO,
PMN J1608+0041,242.01063,0.68511,RadioS,
SDSS J161259.68+202916.0,243.24871,20.48789,RadioS,
SSTSL2 J161920.20+544817.0,244.83429,54.80472,RadioS,
WISE J161951.17+022858.7,244.96315,2.48294,QSO,
PMN J1619+0812,244.96867,8.19817,RadioS,
[HB89] 1620+103,245.64103,10.21853,*,
MRC 1621+132,245.87842,13.10164,RadioS,
WISEA J162338.64+120106.8,245.911,12.01853,RadioS,
4C +12.58,246.42483,12.37394,RadioS,
2MASS J16274695+1133545,246.94458,11.56542,QSO,
B2 1635+23,249.32357,23.7162,RadioS,
WISEA J163930.58+124743.4,249.8775,12.7955,RadioS,
MG1 J164217+1905,250.57083,19.09692,RadioS,
WISEA J164421.70+113446.9,251.0902,11.57872,QSO,
MRC 1643+113,251.47781,11.23129,RadioS,
PKS 1647+065,252.46038,6.44818,QSO,
B2 1648+25,252.59558,25.16847,RadioS,
WISEA J165435.38+001719.2,253.64742,0.28875,RadioS,
B2 1654+33,254.09726,33.05779,RadioS,
WISEA J165657.95+154348.5,254.24162,15.73033,RadioS,
MG1 J170036+1747,255.14558,17.79069,RadioS,
4C +17.72,255.28295,17.04501,QSO,
FBQS J170209.6+264314,255.54012,26.72078,QSO,
87GB 170202.1+624920,255.63971,62.75336,RadioS,
B2 1704+39,256.50974,39.06162,RadioS,
4C +17.74,256.57349,16.97872,QSO,
WISEA J170636.72+095359.6,256.65303,9.8999,VisS,
4C +00.65,257.64583,0.6125,GPair,
87GB 171452.1+240921,259.24483,24.10953,RadioS,
BZQ J1722+5611,260.74168,56.18953,Blue*,
4C +04.60,260.96261,4.40311,QSO,
B2 1725+28,261.89146,28.69689,RadioS,
